participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip,chosen_i,chosen_e,chosen_u,not_chosen_i,not_chosen_e,not_chosen_u,logRT
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-sp1-t1-2.png,R,16,4.050999999999988,1,1,2,2,1,1,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,14,FALSE,0.1973331647965766,11.077176391753472,1,1,0,0,0,0,1.3989637642205506
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U2.png,R,18,1.5790000000000646,1,1,2,1,1,2,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,15,FALSE,0.1973331647965766,11.077176391753472,1,0,1,0,0,0,0.45679173527354594
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-2.png,R,20,1.4919999999999618,1,1,2,1,1,1,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,16,TRUE,0.1973331647965766,11.077176391753472,1,0,0,0,0,0,0.4001175017815435
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-U1.png,R,22,1.766999999999939,1,1,1,1,1,2,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,17,FALSE,0.1973331647965766,11.077176391753472,0,0,1,0,0,0,0.5692831933375249
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-1.png,L,23,2.199000000000069,1,1,1,1,1,1,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,18,TRUE,0.1973331647965766,11.077176391753472,0,0,0,0,0,0,0.7880027115726556
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U1.png,R,24,1.1860000000000355,1,1,1,1,1,2,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,19,TRUE,0.1973331647965766,11.077176391753472,0,0,1,0,0,0,0.17058630057556362
612b171fea06ce92c9062185,15,64678,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-sp1-t1-U1.png,R,25,2.533999999999992,1,1,1,2,1,2,64,7,6,Prolific,73.93.162.174,36,-2.2492359233000148,-5.393033448554269,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:08,R_pg8NrjwvIa3DaNP,20,FALSE,0.1973331647965766,11.077176391753472,0,1,1,0,0,0,0.9297990818989441
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-2.png,Icecreams/c1-sc3-1.png,L,0,9.411999999999992,2,1,1,1,1,1,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,1,FALSE,1.8028031707424024,10.536406907545587,1,0,0,0,0,0,2.241985470865115
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-U2.png,R,2,3.91719999980927,1,1,2,1,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,2,TRUE,1.8028031707424024,10.536406907545587,1,0,1,0,0,0,1.365377112815812
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-sp1-t2-1.png,L,4,1.616500000000002,1,1,1,2,1,1,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,3,TRUE,1.8028031707424024,10.536406907545587,0,0,0,0,1,0,0.480263318183352
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc3-1.png,R,5,2.166600000143063,1,2,1,1,1,1,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,4,TRUE,1.8028031707424024,10.536406907545587,0,0,0,0,1,0,0.7731591185953612
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc1-sp3-t2-1.png,R,6,4.067399999856946,1,2,1,2,1,1,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,5,TRUE,1.8028031707424024,10.536406907545587,0,1,0,0,1,0,1.403003974647667
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc3-U1.png,R,7,5.466900000095393,1,2,1,1,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,6,TRUE,1.8028031707424024,10.536406907545587,0,0,1,0,1,0,1.6987117281954314
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc3-U2.png,R,8,0.8831000001430311,1,2,2,1,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,7,FALSE,1.8028031707424024,10.536406907545587,1,0,1,0,1,0,-0.1243168343454157
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc3-sp2-t3-U2.png,R,10,2.3666999998092706,1,2,2,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,8,TRUE,1.8028031707424024,10.536406907545587,1,1,1,0,1,0,0.8614965797064278
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc1-sp3-t1-U1.png,R,12,1.7332000000476455,1,2,1,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,9,TRUE,1.8028031707424024,10.536406907545587,0,1,1,0,1,0,0.5499694109111072
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc1-sp2-t1-U2.png,R,13,2.0664000000954275,1,2,2,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,10,TRUE,1.8028031707424024,10.536406907545587,1,1,1,0,1,0,0.7258079628456742
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc2-sp1-t2-U2.png,R,15,1.9498999998569388,1,2,2,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,11,TRUE,1.8028031707424024,10.536406907545587,1,1,1,0,1,0,0.6677780891360355
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp1-t2-1.png,Icecreams/c1-sc3-sp2-t2-U1.png,L,17,1.0783999998569698,1,2,1,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,12,FALSE,1.8028031707424024,10.536406907545587,0,1,0,0,1,1,0.07547846104327365
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-2.png,Icecreams/c1-sc3-sp3-t3-1.png,L,26,2.9162000000476382,2,1,1,2,1,1,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,19,TRUE,1.8028031707424024,10.536406907545587,1,0,0,0,1,0,1.0702813989163835
5eda94f69f275211dff92234,30.3,37662,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-sp1-t3-U2.png,R,28,1.7388999998569261,1,2,2,2,1,2,38,3,5,Prolific,73.96.129.230,38,-0.020548726313416792,1.9021625225578431,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:39:12,R_2zOykvtv0zIzsqq,20,TRUE,1.8028031707424024,10.536406907545587,1,1,1,0,1,0,0.5532527293236077
5d0dd940312297000137d2a7,5.8,73228,Icecreams/c1-sc2-sp1-t1-U1.png,Icecreams/c1-sc3-1.png,R,0,12.319100000008945,1,2,1,1,2,1,68,1,5,Prolific,74.138.37.77,64,-4.227653622333269,2.4145040729001237,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:55,R_cYAiJAA1LbNFxhD,1,TRUE,-0.7680474923734623,11.201333140470906,0,0,0,0,1,1,2.511150903489624
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc2-sp3-t1-U2.png,Icecreams/c1-sc1-1.png,L,0,8.180500000000002,2,2,1,1,2,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,1,TRUE,-0.8729801725006405,11.523974202255111,1,1,1,0,0,0,2.1017532734409943
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-sp1-t2-U2.png,R,2,0.46679999999702204,1,1,2,2,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,2,TRUE,-0.8729801725006405,11.523974202255111,1,1,1,0,0,0,-0.7618543785761156
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-U2.png,R,4,2.702799999997012,1,1,2,1,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,3,TRUE,-0.8729801725006405,11.523974202255111,1,0,1,0,0,0,0.9942882726947769
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-1.png,R,6,1.084200000002994,1,1,1,1,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,4,TRUE,-0.8729801725006405,11.523974202255111,0,0,0,0,0,0,0.08084238784686233
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,L,7,1.6682999999970036,1,1,1,1,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,5,FALSE,-0.8729801725006405,11.523974202255111,0,0,0,0,0,0,0.5118051438776948
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc2-sp2-t2-1.png,L,8,1.3177999999969927,1,1,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,6,TRUE,-0.8729801725006405,11.523974202255111,0,0,0,0,1,0,0.27596367949530043
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc1-sp3-t3-1.png,L,9,2.3188999999910607,1,2,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,7,TRUE,-0.8729801725006405,11.523974202255111,0,1,0,0,1,0,0.8410929353043979
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp3-t3-1.png,Icecreams/c1-sc1-sp2-t2-2.png,L,10,1.8181999999880816,1,2,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,8,TRUE,-0.8729801725006405,11.523974202255111,0,1,0,1,1,0,0.5978470006990657
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc1-sp2-t2-1.png,L,11,2.4185999999940577,2,2,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,9,TRUE,-0.8729801725006405,11.523974202255111,1,1,0,0,1,0,0.8831888603665812
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc1-sp1-t1-1.png,R,13,1.5345999999940432,1,2,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,10,TRUE,-0.8729801725006405,11.523974202255111,0,1,0,0,1,0,0.42826976075754614
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc2-sp2-t1-2.png,R,14,1.4870999999940295,1,2,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,11,TRUE,-0.8729801725006405,11.523974202255111,1,1,0,0,1,0,0.396827914708486
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-sp3-t1-U2.png,L,16,0.8342000000030225,1,2,2,2,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,12,TRUE,-0.8729801725006405,11.523974202255111,0,1,0,1,1,1,-0.18128209721566893
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc3-sp3-t1-U1.png,Icecreams/c1-sc1-sp2-t1-U1.png,R,17,1.901600000008898,1,2,1,2,2,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,13,TRUE,-0.8729801725006405,11.523974202255111,0,1,1,0,1,1,0.6426956370685263
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-sp3-t1-U2.png,L,20,1.6345000000000027,2,1,2,2,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,16,FALSE,-0.8729801725006405,11.523974202255111,1,0,0,1,1,1,0.49133694718212995
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc3-1.png,R,22,1.5847000000029539,1,2,1,1,2,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,17,TRUE,-0.8729801725006405,11.523974202255111,0,0,0,0,1,1,0.4603951149684895
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-sp1-t3-2.png,R,26,1.768300000011891,1,1,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,20,FALSE,-0.8729801725006405,11.523974202255111,1,1,0,0,0,0,0.570018633085519
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-sp2-t2-U2.png,L,0,1.9999998809794306e-4,2,1,2,2,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,1,TRUE,-0.4532494519919278,11.055514217838875,1,0,0,1,1,1,-8.517193250926525
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-sp2-t2-U1.png,Icecreams/c1-sc1-sp3-t1-U2.png,L,2,5.638400000005959,1,2,2,2,2,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,2,TRUE,-0.4532494519919278,11.055514217838875,0,1,1,1,1,1,1.7296003373207254
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc2-sp2-t3-U2.png,L,3,1.301599999994039,1,2,2,2,2,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,3,FALSE,-0.4532494519919278,11.055514217838875,0,1,1,1,1,1,0.2635942769181113
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp2-t3-U1.png,Icecreams/c1-sc3-1.png,R,4,4.1875,1,2,1,1,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,4,FALSE,-0.4532494519919278,11.055514217838875,0,0,0,0,1,1,1.4321038971511848
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-2.png,Icecreams/c1-sc2-sp1-t2-1.png,L,9,2.2522999999821423,2,2,1,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,7,FALSE,-0.4532494519919278,11.055514217838875,1,1,0,0,1,0,0.8119519163172668
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-1.png,Icecreams/c1-sc1-sp3-t3-2.png,L,11,2.151699999988068,1,2,2,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,8,TRUE,-0.4532494519919278,11.055514217838875,0,1,0,1,1,0,0.766258227371723
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc2-sp1-t2-U2.png,L,12,1.1925999999940018,2,2,2,2,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,9,TRUE,-0.4532494519919278,11.055514217838875,1,1,0,1,1,1,0.17613579770183896
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-U1.png,Icecreams/c1-sc3-sp2-t2-1.png,L,14,0.6669999999999732,1,2,1,2,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,10,FALSE,-0.4532494519919278,11.055514217838875,0,1,1,0,1,0,-0.4049652330665536
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-sp2-t2-1.png,Icecreams/c1-sc1-1.png,L,15,0.6175000000000068,1,2,1,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,11,TRUE,-0.4532494519919278,11.055514217838875,0,1,0,0,0,0,-0.48207621047999377
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-1.png,L,16,0.6171999999880882,1,1,1,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,12,FALSE,-0.4532494519919278,11.055514217838875,0,0,0,0,0,0,-0.48256215851243106
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U1.png,L,17,0.667400000005955,1,1,1,1,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,13,FALSE,-0.4532494519919278,11.055514217838875,0,0,0,0,0,1,-0.40436571265594073
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-2.png,L,22,0.5669000000059441,2,1,2,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,16,FALSE,-0.4532494519919278,11.055514217838875,1,0,0,1,0,0,-0.5675723576413938
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-U2.png,L,24,0.3432000000178732,2,1,2,1,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,17,TRUE,-0.4532494519919278,11.055514217838875,1,0,0,1,0,1,-1.0694419113162517
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc2-sp3-t3-2.png,L,26,0.4337000000178932,1,1,2,2,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,1,0,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,18,FALSE,-0.4532494519919278,11.055514217838875,0,0,1,1,1,0,-0.8354022280995593
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp3-t3-2.png,Icecreams/c1-sc1-sp2-t1-1.png,L,27,0.5504000000059932,2,2,1,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,19,TRUE,-0.4532494519919278,11.055514217838875,1,1,0,0,1,0,-0.5971099923521144
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp2-t1-1.png,Icecreams/c1-sc2-sp1-t3-2.png,R,29,0.43220000001787184,1,2,2,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,20,FALSE,-0.4532494519919278,11.055514217838875,1,1,0,0,1,0,-0.8388668348680006
